lat,long,size,languages,user_top10,words_top5,sentiment_average,sentiment_median
40.5024207684585,-73.6796602775831,0,"","","",0.0,0
40.5069133058314,-74.2467909595184,2,en=1,PapaPerrone=1 screamradius=1,people=1 statenisland=1 saying=1 see=1 here=1,0.0,0
40.5069133058314,-74.2408832623169,7,en=6,anthonyt97=3 angelicaxoxrose=1 TIMMYMCCANN=1 dillon_pittius=1 alex55santino=1,conan=1 thankyou=1 ridiculously=1 creepy=1 two=1,-5.0,-5
40.5069133058314,-74.2349755652212,8,en=8,RalphBosco=6 shannonalice98=1 SuckMyDOYLE=1,comfy=2 big=2 bed=2 much=2 zzzz=2,7.66666666666667,8
40.5069133058314,-74.2290678682845,3,en=3,angelicaxoxrose=1 JamieeeLynn=1 Megannrubio=1,weeks=1 mommytweet=1 capri=1 felt=1 morning=1,4.0,4
40.5069133058314,-74.2231601715597,10,en=10,Lill_Saint=10,girls=2 hey=2 week=2 keep=2 hate=2,-7.33333333333333,-6
40.5069133058314,-74.2172524750997,0,"","","",0.0,0
40.5069133058314,-74.2113447789576,0,"","","",0.0,0
40.5069133058314,-74.2054370831863,0,"","","",0.0,0
40.5069133058314,-74.1995293878387,0,"","","",0.0,0
40.5069133058314,-74.1936216929679,0,"","","",0.0,0
40.5069133058314,-74.1877139986268,0,"","","",0.0,0
40.5069133058314,-74.1818063048685,0,"","","",0.0,0
40.5069133058314,-74.1758986117458,0,"","","",0.0,0
40.5069133058314,-74.1699909193118,0,"","","",0.0,0
40.5069133058314,-74.1640832276193,0,"","","",0.0,0
40.5069133058314,-74.1581755367215,0,"","","",0.0,0
40.5069133058314,-74.1522678466712,0,"","","",0.0,0
40.5069133058314,-74.1463601575214,0,"","","",0.0,0
40.5069133058314,-74.1404524693252,0,"","","",0.0,0
40.5069133058314,-74.1345447821354,0,"","","",0.0,0
40.5069133058314,-74.128637096005,0,"","","",0.0,0
40.5069133058314,-74.1227294109871,0,"","","",0.0,0
40.5069133058314,-74.1168217271346,0,"","","",0.0,0
40.5069133058314,-74.1109140445004,0,"","","",0.0,0
40.5069133058314,-74.1050063631376,0,"","","",0.0,0
40.5069133058314,-74.0990986830991,0,"","","",0.0,0
40.5069133058314,-74.0931910044379,0,"","","",0.0,0
40.5069133058314,-74.0872833272069,0,"","","",0.0,0
40.5069133058314,-74.0813756514591,0,"","","",0.0,0
40.5069133058314,-74.0754679772475,0,"","","",0.0,0
40.5069133058314,-74.0695603046251,0,"","","",0.0,0
40.5069133058314,-74.0636526336448,0,"","","",0.0,0
40.5069133058314,-74.0577449643595,0,"","","",0.0,0
40.5069133058314,-74.0518372968224,0,"","","",0.0,0
40.5069133058314,-74.0459296310864,0,"","","",0.0,0
40.5069133058314,-74.0400219672043,0,"","","",0.0,0
40.5069133058314,-74.0341143052292,0,"","","",0.0,0
40.5069133058314,-74.0282066452141,0,"","","",0.0,0
40.5069133058314,-74.0222989872119,0,"","","",0.0,0
40.5069133058314,-74.0163913312755,0,"","","",0.0,0
40.5069133058314,-74.0104836774581,0,"","","",0.0,0
40.5069133058314,-74.0045760258125,0,"","","",0.0,0
40.5069133058314,-73.9986683763916,0,"","","",0.0,0
40.5069133058314,-73.9927607292486,0,"","","",0.0,0
40.5069133058314,-73.9868530844362,0,"","","",0.0,0
40.5069133058314,-73.9809454420076,0,"","","",0.0,0
40.5069133058314,-73.9750378020157,0,"","","",0.0,0
40.5069133058314,-73.9691301645134,0,"","","",0.0,0
40.5069133058314,-73.9632225295537,0,"","","",0.0,0
40.5069133058314,-73.9573148971896,0,"","","",0.0,0
40.5069133058314,-73.951407267474,0,"","","",0.0,0
40.5069133058314,-73.94549964046,0,"","","",0.0,0
40.5069133058314,-73.9395920162004,0,"","","",0.0,0
40.5069133058314,-73.9336843947482,0,"","","",0.0,0
40.5069133058314,-73.9277767761565,0,"","","",0.0,0
40.5069133058314,-73.9218691604782,0,"","","",0.0,0
40.5069133058314,-73.9159615477662,0,"","","",0.0,0
40.5069133058314,-73.9100539380735,0,"","","",0.0,0
40.5069133058314,-73.9041463314531,0,"","","",0.0,0
40.5069133058314,-73.898238727958,0,"","","",0.0,0
40.5069133058314,-73.892331127641,0,"","","",0.0,0
40.5069133058314,-73.8864235305553,0,"","","",0.0,0
40.5069133058314,-73.8805159367536,0,"","","",0.0,0
40.5069133058314,-73.8746083462891,0,"","","",0.0,0
40.5069133058314,-73.8687007592146,0,"","","",0.0,0
40.5069133058314,-73.8627931755832,0,"","","",0.0,0
40.5069133058314,-73.8568855954478,0,"","","",0.0,0
40.5069133058314,-73.8509780188613,0,"","","",0.0,0
40.5069133058314,-73.8450704458767,0,"","","",0.0,0
40.5069133058314,-73.8391628765471,0,"","","",0.0,0
40.5069133058314,-73.8332553109253,0,"","","",0.0,0
40.5069133058314,-73.8273477490642,0,"","","",0.0,0
40.5069133058314,-73.821440191017,0,"","","",0.0,0
40.5069133058314,-73.8155326368365,0,"","","",0.0,0
40.5069133058314,-73.8096250865757,0,"","","",0.0,0
40.5069133058314,-73.8037175402875,0,"","","",0.0,0
40.5069133058314,-73.797809998025,0,"","","",0.0,0
40.5069133058314,-73.791902459841,0,"","","",0.0,0
40.5069133058314,-73.7859949257886,0,"","","",0.0,0
40.5069133058314,-73.7800873959207,0,"","","",0.0,0
40.5069133058314,-73.7741798702902,0,"","","",0.0,0
40.5069133058314,-73.7682723489501,0,"","","",0.0,0
40.5069133058314,-73.7623648319534,0,"","","",0.0,0
40.5069133058314,-73.7564573193531,0,"","","",0.0,0
40.5069133058314,-73.750549811202,0,"","","",0.0,0
40.5069133058314,-73.7446423075532,0,"","","",0.0,0
40.5069133058314,-73.7387348084596,0,"","","",0.0,0
40.5069133058314,-73.7328273139742,0,"","","",0.0,0
40.5069133058314,-73.7269198241499,0,"","","",0.0,0
40.5069133058314,-73.7210123390396,0,"","","",0.0,0
40.5069133058314,-73.7151048586964,0,"","","",0.0,0
40.5069133058314,-73.7091973831732,0,"","","",0.0,0
40.5069133058314,-73.7032899125229,0,"","","",0.0,0
40.5069133058314,-73.6973824467985,0,"","","",0.0,0
40.5069133058314,-73.6914749860531,0,"","","",0.0,0
40.5069133058314,-73.6855675303393,0,"","","",0.0,0
40.5069133058314,-73.6796600797104,0,"","","",0.0,0
40.5114058432044,-74.246790761601,7,en=6 fi=1,micheleNcarlo=2 alsbabe1=2 SuckMyDOYLE=1 joshuetree=1 DeejaySliickk=1,love=2 tottenville=2 very=1 fighting=1 gq=1,2.5,6.0
40.5114058432043,-74.2408830643994,105,en=88 da=1 sq=1 nl=1 cy=1 lv=1,salvadorsorian5=91 IrishRedHead82=5 SamEsposit0=3 angelicaxoxrose=2 shannonalice98=2 DonMulham=1 Tok3n11=1,work=7 tottenvile=5 one=5 want=4 hate=4,-1.68571428571429,-4
40.5114058432044,-74.2349753673038,17,en=11,KristenDaniell1=9 DJAAANYC=5 angelicaxoxrose=1 amstaffbru=1 Mogirdor=1,stop=3 life=3 love=3 show=3 watching=2,3.2,6
40.5114058432043,-74.2290676703671,3,en=2,JMAR720=2 melissajrobol=1,jets=1 letsgetit=1 morning=1 life=1 love=1,6.0,6.0
40.5114058432044,-74.2231599736423,0,"","","",0.0,0
40.5114058432044,-74.2172522771823,1,en=1,IStay_High23=1,out=1,0.0,0
40.5114058432043,-74.2113445810401,1,en=1,Narminnn=1,you've=1 wrong=1 honestly=1,4.0,4
40.5114058432044,-74.2054368852688,1,"",AthenaZhe=1,bags=1 last=1 use=1 mexico=1 weeeek=1,0.0,0
40.5114058432044,-74.1995291899213,1,en=1,csavo89=1,shall=1 creek=1 fishers=1 become=1 after=1,0.0,0
40.5114058432044,-74.1936214950505,0,"","","",0.0,0
40.5114058432043,-74.1877138007094,0,"","","",0.0,0
40.5114058432044,-74.1818061069511,0,"","","",0.0,0
40.5114058432044,-74.1758984138284,0,"","","",0.0,0
40.5114058432043,-74.1699907213943,0,"","","",0.0,0
40.5114058432044,-74.1640830297019,0,"","","",0.0,0
40.5114058432044,-74.158175338804,0,"","","",0.0,0
40.5114058432044,-74.1522676487537,0,"","","",0.0,0
40.5114058432044,-74.146359959604,0,"","","",0.0,0
40.5114058432044,-74.1404522714077,0,"","","",0.0,0
40.5114058432044,-74.1345445842179,0,"","","",0.0,0
40.5114058432044,-74.1286368980876,0,"","","",0.0,0
40.5114058432043,-74.1227292130697,0,"","","",0.0,0
40.5114058432044,-74.1168215292172,0,"","","",0.0,0
40.5114058432044,-74.110913846583,0,"","","",0.0,0
40.5114058432043,-74.1050061652202,0,"","","",0.0,0
40.5114058432043,-74.0990984851817,0,"","","",0.0,0
40.5114058432044,-74.0931908065204,0,"","","",0.0,0
40.5114058432044,-74.0872831292894,0,"","","",0.0,0
40.5114058432043,-74.0813754535416,0,"","","",0.0,0
40.5114058432044,-74.0754677793301,0,"","","",0.0,0
40.5114058432044,-74.0695601067076,0,"","","",0.0,0
40.5114058432044,-74.0636524357273,0,"","","",0.0,0
40.5114058432043,-74.0577447664421,0,"","","",0.0,0
40.5114058432044,-74.051837098905,0,"","","",0.0,0
40.5114058432044,-74.0459294331689,0,"","","",0.0,0
40.5114058432044,-74.0400217692869,0,"","","",0.0,0
40.5114058432044,-74.0341141073118,0,"","","",0.0,0
40.5114058432044,-74.0282064472966,1,en=1,Alexxandrastorm=1,posted=1 beach=1 monmouth=1 nj=1 photo=1,0.0,0
40.5114058432044,-74.0222987892944,0,"","","",0.0,0
40.5114058432043,-74.0163911333581,0,"","","",0.0,0
40.5114058432043,-74.0104834795406,0,"","","",0.0,0
40.5114058432044,-74.004575827895,0,"","","",0.0,0
40.5114058432044,-73.9986681784742,0,"","","",0.0,0
40.5114058432044,-73.9927605313311,0,"","","",0.0,0
40.5114058432044,-73.9868528865188,0,"","","",0.0,0
40.5114058432044,-73.9809452440902,0,"","","",0.0,0
40.5114058432044,-73.9750376040982,0,"","","",0.0,0
40.5114058432044,-73.9691299665959,0,"","","",0.0,0
40.5114058432044,-73.9632223316363,0,"","","",0.0,0
40.5114058432044,-73.9573146992721,0,"","","",0.0,0
40.5114058432044,-73.9514070695566,0,"","","",0.0,0
40.5114058432044,-73.9454994425425,0,"","","",0.0,0
40.5114058432044,-73.9395918182829,0,"","","",0.0,0
40.5114058432044,-73.9336841968308,0,"","","",0.0,0
40.5114058432044,-73.9277765782391,0,"","","",0.0,0
40.5114058432044,-73.9218689625608,0,"","","",0.0,0
40.5114058432044,-73.9159613498488,0,"","","",0.0,0
40.5114058432044,-73.9100537401561,0,"","","",0.0,0
40.5114058432043,-73.9041461335357,0,"","","",0.0,0
40.5114058432043,-73.8982385300405,0,"","","",0.0,0
40.5114058432044,-73.8923309297236,0,"","","",0.0,0
40.5114058432044,-73.8864233326378,0,"","","",0.0,0
40.5114058432044,-73.8805157388362,0,"","","",0.0,0
40.5114058432044,-73.8746081483717,0,"","","",0.0,0
40.5114058432044,-73.8687005612972,0,"","","",0.0,0
40.5114058432044,-73.8627929776658,0,"","","",0.0,0
40.5114058432044,-73.8568853975303,0,"","","",0.0,0
40.5114058432043,-73.8509778209439,0,"","","",0.0,0
40.5114058432043,-73.8450702479593,0,"","","",0.0,0
40.5114058432043,-73.8391626786296,0,"","","",0.0,0
40.5114058432044,-73.8332551130078,0,"","","",0.0,0
40.5114058432044,-73.8273475511468,0,"","","",0.0,0
40.5114058432043,-73.8214399930996,0,"","","",0.0,0
40.5114058432044,-73.815532438919,0,"","","",0.0,0
40.5114058432043,-73.8096248886582,0,"","","",0.0,0
40.5114058432044,-73.8037173423701,0,"","","",0.0,0
40.5114058432044,-73.7978098001075,0,"","","",0.0,0
40.5114058432043,-73.7919022619236,0,"","","",0.0,0
40.5114058432044,-73.7859947278711,0,"","","",0.0,0
40.5114058432043,-73.7800871980032,0,"","","",0.0,0
40.5114058432044,-73.7741796723728,0,"","","",0.0,0
40.5114058432044,-73.7682721510327,0,"","","",0.0,0
40.5114058432043,-73.762364634036,0,"","","",0.0,0
40.5114058432044,-73.7564571214357,0,"","","",0.0,0
40.5114058432044,-73.7505496132846,0,"","","",0.0,0
40.5114058432044,-73.7446421096358,0,"","","",0.0,0
40.5114058432044,-73.7387346105422,0,"","","",0.0,0
40.5114058432044,-73.7328271160567,0,"","","",0.0,0
40.5114058432044,-73.7269196262324,0,"","","",0.0,0
40.5114058432044,-73.7210121411222,0,"","","",0.0,0
40.5114058432043,-73.715104660779,0,"","","",0.0,0
40.5114058432044,-73.7091971852558,0,"","","",0.0,0
40.5114058432044,-73.7032897146055,0,"","","",0.0,0
40.5114058432043,-73.6973822488811,0,"","","",0.0,0
40.5114058432044,-73.6914747881356,0,"","","",0.0,0
40.5114058432044,-73.6855673324219,0,"","","",0.0,0
40.5114058432043,-73.6796598817929,0,"","","",0.0,0
40.5158983805773,-74.2467905636389,26,en=22 es=2 sw=1,SuckMyDOYLE=16 easyAy=5 John_Lopez77=2 juan_j223=2 salvadorsorian5=1,haha=2 solo=2 met=2 david=2 tonight=2,1.1,3.5
40.5158983805773,-74.2408828664373,23,en=15 af=1 vi=1 nl=1 is=1,reanna_parisi=21 Narminnn=1 JMAR720=1,shots=4 out=3 ding=3 hurt=3 never=3,0.333333333333333,2.5
40.5158983805773,-74.2349751693417,41,en=36 nl=1 it=1,DonMulham=9 freckLessBiTCH=8 reanna_parisi=8 dudeguywhyyy=4 JoEySacZz=4 angelicaxoxrose=3 RayontheCrayon=1 valeriebellaa=1 NTolan93=1 goddamitlaura=1,changed=3 love=3 thankyou=2 fuck=2 next=2,1.28571428571429,3.5
40.5158983805773,-74.2290674724049,2,en=2,angelicaxoxrose=1 DonMulham=1,thankyou=1 bad=1 both=1 mines=1 pwetty💘=1,0.0,0
40.5158983805773,-74.2231597756801,0,"","","",0.0,0
40.5158983805773,-74.2172520792201,0,"","","",0.0,0
40.5158983805773,-74.211344383078,5,en=5,bchadsss=5,strangers=2 island=2 money=2 didn't=2 pick=2,0.0,0.0
40.5158983805773,-74.2054366873067,11,en=11,FerroGermaine=7 whagen12=3 DonMulham=1,cud=2 damn=2 school=1 ok=1 say=1,-0.142857142857143,-4
40.5158983805773,-74.1995289919592,1,en=1,GenerationNYC=1,see=2 something=1 begun=1 already=1 isaiah=1,0.0,0
40.5158983805773,-74.1936212970884,2,da=1 pl=1,nikkocara02=2,pneumonia=1 greyhoundfriends=1,0.0,0
40.5158983805773,-74.1877136027473,2,en=2,valeriebellaa=2,winner=2 corona=1 loaded=1 want=1 chicken=1,0.0,0
40.5158983805773,-74.1818059089889,0,"","","",0.0,0
40.5158983805773,-74.1758982158663,0,"","","",0.0,0
40.5158983805773,-74.1699905234322,0,"","","",0.0,0
40.5158983805773,-74.1640828317398,0,"","","",0.0,0
40.5158983805773,-74.1581751408419,0,"","","",0.0,0
40.5158983805773,-74.1522674507916,0,"","","",0.0,0
40.5158983805773,-74.1463597616419,0,"","","",0.0,0
40.5158983805773,-74.1404520734456,0,"","","",0.0,0
40.5158983805773,-74.1345443862558,0,"","","",0.0,0
40.5158983805773,-74.1286367001255,0,"","","",0.0,0
40.5158983805773,-74.1227290151076,0,"","","",0.0,0
40.5158983805773,-74.1168213312551,0,"","","",0.0,0
40.5158983805773,-74.1109136486209,0,"","","",0.0,0
40.5158983805773,-74.1050059672581,0,"","","",0.0,0
40.5158983805773,-74.0990982872195,0,"","","",0.0,0
40.5158983805773,-74.0931906085583,0,"","","",0.0,0
40.5158983805773,-74.0872829313273,0,"","","",0.0,0
40.5158983805773,-74.0813752555795,0,"","","",0.0,0
40.5158983805773,-74.0754675813679,0,"","","",0.0,0
40.5158983805773,-74.0695599087455,0,"","","",0.0,0
40.5158983805773,-74.0636522377652,0,"","","",0.0,0
40.5158983805773,-74.05774456848,0,"","","",0.0,0
40.5158983805773,-74.0518369009429,0,"","","",0.0,0
40.5158983805773,-74.0459292352068,0,"","","",0.0,0
40.5158983805773,-74.0400215713247,0,"","","",0.0,0
40.5158983805773,-74.0341139093497,0,"","","",0.0,0
40.5158983805773,-74.0282062493345,0,"","","",0.0,0
40.5158983805773,-74.0222985913323,0,"","","",0.0,0
40.5158983805773,-74.016390935396,0,"","","",0.0,0
40.5158983805773,-74.0104832815785,0,"","","",0.0,0
40.5158983805773,-74.0045756299329,0,"","","",0.0,0
40.5158983805773,-73.9986679805121,0,"","","",0.0,0
40.5158983805773,-73.992760333369,0,"","","",0.0,0
40.5158983805773,-73.9868526885567,0,"","","",0.0,0
40.5158983805773,-73.9809450461281,0,"","","",0.0,0
40.5158983805773,-73.9750374061361,0,"","","",0.0,0
40.5158983805773,-73.9691297686338,0,"","","",0.0,0
40.5158983805773,-73.9632221336741,0,"","","",0.0,0
40.5158983805773,-73.95731450131,0,"","","",0.0,0
40.5158983805773,-73.9514068715945,0,"","","",0.0,0
40.5158983805773,-73.9454992445804,0,"","","",0.0,0
40.5158983805773,-73.9395916203208,0,"","","",0.0,0
40.5158983805773,-73.9336839988687,0,"","","",0.0,0
40.5158983805773,-73.927776380277,0,"","","",0.0,0
40.5158983805773,-73.9218687645987,0,"","","",0.0,0
40.5158983805773,-73.9159611518866,0,"","","",0.0,0
40.5158983805773,-73.910053542194,0,"","","",0.0,0
40.5158983805773,-73.9041459355736,0,"","","",0.0,0
40.5158983805773,-73.8982383320784,0,"","","",0.0,0
40.5158983805773,-73.8923307317615,0,"","","",0.0,0
40.5158983805773,-73.8864231346757,0,"","","",0.0,0
40.5158983805773,-73.8805155408741,0,"","","",0.0,0
40.5158983805773,-73.8746079504096,0,"","","",0.0,0
40.5158983805773,-73.8687003633351,0,"","","",0.0,0
40.5158983805773,-73.8627927797037,0,"","","",0.0,0
40.5158983805773,-73.8568851995682,0,"","","",0.0,0
40.5158983805773,-73.8509776229817,0,"","","",0.0,0
40.5158983805773,-73.8450700499972,0,"","","",0.0,0
40.5158983805773,-73.8391624806675,0,"","","",0.0,0
40.5158983805773,-73.8332549150457,0,"","","",0.0,0
40.5158983805773,-73.8273473531847,0,"","","",0.0,0
40.5158983805773,-73.8214397951374,0,"","","",0.0,0
40.5158983805773,-73.8155322409569,0,"","","",0.0,0
40.5158983805773,-73.8096246906961,0,"","","",0.0,0
40.5158983805773,-73.803717144408,0,"","","",0.0,0
40.5158983805773,-73.7978096021454,0,"","","",0.0,0
40.5158983805773,-73.7919020639614,0,"","","",0.0,0
40.5158983805773,-73.785994529909,0,"","","",0.0,0
40.5158983805773,-73.7800870000411,0,"","","",0.0,0
40.5158983805773,-73.7741794744106,0,"","","",0.0,0
40.5158983805773,-73.7682719530706,0,"","","",0.0,0
40.5158983805773,-73.7623644360739,0,"","","",0.0,0
40.5158983805773,-73.7564569234735,0,"","","",0.0,0
40.5158983805773,-73.7505494153225,0,"","","",0.0,0
40.5158983805773,-73.7446419116737,0,"","","",0.0,0
40.5158983805773,-73.7387344125801,0,"","","",0.0,0
40.5158983805773,-73.7328269180946,0,"","","",0.0,0
40.5158983805773,-73.7269194282703,0,"","","",0.0,0
40.5158983805773,-73.7210119431601,0,"","","",0.0,0
40.5158983805773,-73.7151044628169,0,"","","",0.0,0
40.5158983805773,-73.7091969872937,0,"","","",0.0,0
40.5158983805773,-73.7032895166434,0,"","","",0.0,0
40.5158983805773,-73.697382050919,0,"","","",0.0,0
40.5158983805773,-73.6914745901735,0,"","","",0.0,0
40.5158983805773,-73.6855671344598,0,"","","",0.0,0
40.5158983805773,-73.6796596838308,0,"","","",0.0,0
40.5203909179503,-74.2467903656321,2,en=1 fi=1,angelicaxoxrose=1 D_Menace732=1,thankyou=1 austin=1 love=1 giiiii=1,12.0,12
40.5203909179502,-74.2408826684305,11,en=9 lt=1,JMAR720=5 SuckMyDOYLE=3 VeroProDiGY=1 iDevisu=1 MISSAWESOME26=1,wake=2 hustle=1 matters=1 answer=1 lounge=1,2.0,2.5
40.5203909179503,-74.2349749713349,7,en=5 sl=1 ca=1,valeriebellaa=1 streetkings09=1 TIMMYMCCANN=1 JoeScelzo=1 pnecaise=1 tulipstokissyou=1 vinny4250=1,one=2 rollerjam=2 usa=2 those=1 breakfast=1,8.5,8.5
40.5203909179502,-74.2290672743981,2,en=1,angelicaxoxrose=1 MRiGerPc=1,thankyou=1 kassodi=1 hehe=1 ipad=1 coffee=1,6.0,6
40.5203909179502,-74.2231595776733,4,en=3 sw=1,angelicaxoxrose=3 besnik_pali=1,love=3 thankyou=2 maria=1 noeeee=1 munchkin=1,6.0,6.0
40.5203909179502,-74.2172518812133,36,en=31 sw=1 fi=1,Narminnn=13 reanna_parisi=7 Tok3n11=5 DonMulham=3 angelicaxoxrose=2 Ferrara27=2 pcelovebieberx3=1 Zolfo112210=1 Sh00kaL00k=1 RollingStoned40=1,train=4 someone=3 never=3 love=3 tomorrow=3,0.0833333333333333,0.5
40.5203909179502,-74.2113441850712,9,en=9,Narminnn=2 RollingStoned40=2 Ferrara27=1 belle_demasi=1 DJAAANYC=1 stefanianoce=1 sharellers=1,sanchez=2 day=2 everyone=1 drink=1 sub=1,2.8,6
40.5203909179502,-74.2054364892999,0,"","","",0.0,0
40.5203909179502,-74.1995287939524,2,en=2,RayontheCrayon=1 AveryisSavory=1,most=2 right=1 gayyyyy=1 text=1 entertaining=1,7.0,7
