lat,long,size,languages,user_top10,words_top5,sentiment_average,sentiment_median
51.2680567511703,-0.143019455681346,2,en=2,leahneary=1 greencoatboy=1,merstham=1 without=1 year=1 homeeee=1 degree=1,2.0,2
51.2680567511703,-0.135840468522801,1,fr=1,jgdr20=1,trip=2 tripmspeed26mph=1 mpgavg5485mpg=1 trip747miles=1 mpg5599mpg=1,0.0,0
51.2680567511703,-0.128661489455812,0,"","","",0.0,0
51.2680567511703,-0.121482518617501,0,"","","",0.0,0
51.2680567511703,-0.114303556144988,0,"","","",0.0,0
51.2680567511703,-0.107124602175394,0,"","","",0.0,0
51.2680567511703,-0.0999456568458382,0,"","","",0.0,0
51.2680567511703,-0.0927667202934376,0,"","","",0.0,0
51.2680567511703,-0.0855877926553085,0,"","","",0.0,0
51.2680567511703,-0.0784088740685665,0,"","","",0.0,0
51.2680567511703,-0.0712299646703249,0,"","","",0.0,0
51.2680567511703,-0.0640510645976968,0,"","","",0.0,0
51.2680567511703,-0.0568721739877932,0,"","","",0.0,0
51.2680567511703,-0.049693292977724,0,"","","",0.0,0
51.2680567511703,-0.0425144217045979,0,"","","",0.0,0
51.2680567511703,-0.0353355603055226,0,"","","",0.0,0
51.2680567511703,-0.0281567089176035,1,en=1,Amanghag29=1,knw=1 proper=1 casinos=1 gunt=1,4.0,4
51.2680567511703,-0.0209778676779454,2,en=1,ArrianneCutts=1 Carra_91=1,excited=1 sure=1 freshers=1 skelzy=1 week=1,4.0,4
51.2680567511703,-0.0137990367236511,4,en=3,Alexcrowch=2 RoodeBoy69=1 mikethompsett=1,fuller=1 wearing=1 dying=1 strong=1 zante=1,0.0,0
51.2680567511703,-0.00662021619182253,1,en=1,bpfrankz=1,thanks=1 follow=1,3.0,3
51.2680567511703,0.000558593780440074,0,"","","",0.0,0
51.2680567511703,0.00773739305603809,1,en=1,wallypop01=1,cyprus=1 coral=1 bay=1 pathos=1 rayban=1,0.0,0
51.2680567511703,0.0149161814978744,5,en=5,06aldrch=1 mubeenfk=1 chrismarsh323=1 MrHarryWhiston=1 Yasberry11=1,ring=2 us=1 till=1 phone=1 worry=1,1.0,1.0
51.2680567511703,0.0220949589688526,1,en=1,JasmineRiaS=1,croatia=1 par=1 touched=1 sure=1 weather=1,0.0,0
51.2680567511703,0.0292737253318794,1,en=1,JeanLilaHale=1,seeing=1 forward=1 long=1 looking=1,-10.0,-10
51.2680567511703,0.0364524804498614,0,"","","",0.0,0
51.2680567511703,0.0436312241857079,0,"","","",0.0,0
51.2680567511703,0.0508099564023289,1,"",MrJGallagher=1,awesome=1 awesomeweekend=1 falconry=1,12.0,12
51.2680567511703,0.057988676962637,0,"","","",0.0,0
51.2680567511703,0.0651673857295456,2,en=1 sk=1,kverndal=1 DavidCaddick223=1,abovetuna=1 literally=1 sarnies=1 lunchdisloyal=1 onsie=1,2.0,2
51.2680567511703,0.0723460825659701,1,en=1,daisrichardson=1,already=1 dont=1 rhys=1 miss=1 years=1,0.0,0
51.2680567511703,0.0795247673348274,0,"","","",0.0,0
51.2680567511703,0.0867034398990363,0,"","","",0.0,0
51.2680567511703,0.0938821001215171,0,"","","",0.0,0
51.2680567511703,0.101060747865192,0,"","","",0.0,0
51.2680567511703,0.108239382992985,0,"","","",0.0,0
51.2680567511703,0.115418005367821,0,"","","",0.0,0
51.2680567511703,0.122596614852628,0,"","","",0.0,0
51.2680567511703,0.129775211310335,0,"","","",0.0,0
51.2680567511703,0.136953794603873,0,"","","",0.0,0
51.2680567511703,0.144132364596175,0,"","","",0.0,0
51.2680567511703,0.151310921150174,0,"","","",0.0,0
51.2680567511703,0.158489464128809,0,"","","",0.0,0
51.2680567511703,0.165667993395018,0,"","","",0.0,0
51.2680567511703,0.172846508811739,0,"","","",0.0,0
51.2680567511703,0.180025010241917,0,"","","",0.0,0
51.2680567511703,0.187203497548495,2,en=2,MiddletonSimon=1 chrissiewise=1,xx=1 looks=1 still=1 yes=1 loads=1,5.0,5
51.2680567511703,0.194381970594419,17,en=13 et=2 fr=1,JamieAlexWilson=8 LJPepper=2 chazlawson_=2 LiveFridayNight=2 gurdus_veronika=1 christophergodd=1 omgitsdefault=1,pantofactor=5 sevenoaks=5 break=2 would=2 kent=2,-4.0,-4
51.2680567511703,0.201560429242637,4,et=2 ro=1 en=1,anthughes=2 gurdus_veronika=1 lostloon=1,knole=6 sevenoaks=4 kent=2 clouds=1 deer=1,0.0,0
51.2680567511703,0.2087388733561,0,"","","",0.0,0
51.2680567511703,0.215917302797759,0,"","","",0.0,0
51.2680567511703,0.22309571743057,0,"","","",0.0,0
51.2680567511703,0.230274117117487,0,"","","",0.0,0
51.2680567511703,0.23745250172147,0,"","","",0.0,0
51.2680567511703,0.244630871105479,0,"","","",0.0,0
51.2680567511703,0.251809225132477,0,"","","",0.0,0
51.2680567511703,0.258987563665428,2,en=1,Joshy_harris93=2,house=1 working=1 swimming=1 everest”=1 garden=1,0.0,0
51.2680567511703,0.266165886567299,0,"","","",0.0,0
51.2680567511703,0.273344193701059,0,"","","",0.0,0
51.2680567511703,0.280522484929679,0,"","","",0.0,0
51.2680567511703,0.287700760116133,0,"","","",0.0,0
51.2725492885404,-0.552230289891164,0,"","","",0.0,0
51.2725492885404,-0.545051068205028,0,"","","",0.0,0
51.2725492885404,-0.537871846793204,0,"","","",0.0,0
51.2725492885404,-0.530692625792849,0,"","","",0.0,0
51.2725492885404,-0.523513405341117,1,"",munnzy_=1,coming=1,5.0,5
51.2725492885404,-0.516334185575166,1,en=1,DesignByRich=1,car=1 sale=1 ooh=1 outfit=1 october=1,0.0,0
51.2725492885404,-0.50915496663215,0,"","","",0.0,0
51.2725492885404,-0.501975748649226,2,en=1,nby83=1 alexdgray91=1,bbc=1 style=1 right=1 hard=1 party=1,-5.0,-5
51.2725492885404,-0.494796531763549,0,"","","",0.0,0
51.2725492885404,-0.487617316112274,0,"","","",0.0,0
51.2725492885404,-0.480438101832557,0,"","","",0.0,0
51.2725492885404,-0.473258889061553,0,"","","",0.0,0
51.2725492885404,-0.466079677936416,0,"","","",0.0,0
51.2725492885404,-0.458900468594302,0,"","","",0.0,0
51.2725492885404,-0.451721261172364,1,en=1,ChrisLumley6=1,two=1 go=1 long=1 form=1 20mins=1,0.0,0
51.2725492885404,-0.444542055807756,1,en=1,JustinMCooper=1,thanks=1 write=1 interest=1 story=1 surreyadvertiser=1,0.0,0
51.2725492885404,-0.437362852637633,0,"","","",0.0,0
51.2725492885404,-0.430183651799147,1,"",teddyc999=1,beautifuldayasdescribedbyu=1 game=1,0.0,0
51.2725492885404,-0.423004453429453,0,"","","",0.0,0
51.2725492885404,-0.415825257665702,0,"","","",0.0,0
51.2725492885404,-0.408646064645048,14,en=12,chloe20x=12 TimMCFC=2,come=2 legend=1 machine=1 pictures=1 hey=1,0.833333333333333,1.0
51.2725492885404,-0.401466874504642,7,en=5,chloe20x=7,night=2 bottles=1 shift=1 excited=1 seeing=1,-7.5,-7.5
51.2725492885404,-0.394287687381636,611,en=500 pt=39 it=4 ar=2 hr=2 sr=1 sq=1 hu=1 eu=1 et=1 cs=1 cy=1 nl=1 ca=1 fr=1 ga=1,BritishBearMatt=262 DearSeverus=79 fly276=44 Cathie_Emily=37 GenerallyMac=28 jdcotton=13 RachaelYounger_=13 WillowJBR=11 WhatsButterr=10 Sophie_Cheverst=9,bears=62 nfl=32 game=24 sky=18 sunday=17,1.51674641148325,3
51.2725492885404,-0.387108503413182,0,"","","",0.0,0
51.2725492885404,-0.379929322736429,1,en=1,_emlove=1,=1 days=1,0.0,0
51.2725492885404,-0.372750145488529,6,en=4 es=2,anapiiiii=2 _emlove=2 CallumYoungs=2,más=2 princesa=2 preciosa=2 eres=2 end=2,5.0,6.5
51.2725492885404,-0.365570971806631,1,es=1,anapiiiii=1,echo=1 todo=1 menos=1 muyy=1 bieeeeen=1,6.0,6
51.2725492885404,-0.358391801827885,0,"","","",0.0,0
51.2725492885404,-0.351212635689439,0,"","","",0.0,0
51.2725492885404,-0.344033473528442,0,"","","",0.0,0
51.2725492885404,-0.336854315482042,0,"","","",0.0,0
51.2725492885404,-0.329675161687386,0,"","","",0.0,0
51.2725492885404,-0.32249601228162,1,en=1,richardsonjen=1,pub=1 enjoying=1 evening=1,4.0,4
51.2725492885404,-0.315316867401891,0,"","","",0.0,0
51.2725492885404,-0.308137727185344,0,"","","",0.0,0
51.2725492885404,-0.300958591769123,0,"","","",0.0,0
51.2725492885404,-0.293779461290373,0,"","","",0.0,0
51.2725492885404,-0.286600335886237,0,"","","",0.0,0
51.2725492885404,-0.279421215693857,0,"","","",0.0,0
51.2725492885404,-0.272242100850376,0,"","","",0.0,0
51.2725492885404,-0.265062991492935,0,"","","",0.0,0
51.2725492885404,-0.257883887758674,2,en=2,jamster321=1 nre247=1,thanks=2 reading=1 comments=1 wife=1 amazing=1,-1.0,-1.0
51.2725492885404,-0.250704789784733,0,"","","",0.0,0
51.2725492885404,-0.24352569770825,0,"","","",0.0,0
51.2725492885404,-0.236346611666364,0,"","","",0.0,0
51.2725492885404,-0.229167531796212,0,"","","",0.0,0
51.2725492885404,-0.221988458234931,0,"","","",0.0,0
51.2725492885404,-0.214809391119655,0,"","","",0.0,0
51.2725492885404,-0.207630330587519,0,"","","",0.0,0
51.2725492885404,-0.200451276775657,0,"","","",0.0,0
51.2725492885404,-0.193272229821202,0,"","","",0.0,0
51.2725492885404,-0.186093189861284,0,"","","",0.0,0
51.2725492885404,-0.178914157033036,0,"","","",0.0,0
51.2725492885404,-0.171735131473587,1,en=1,sintonellz=1,already=1 sunshine=1 touched=1 missing=1 town=1,-7.0,-7
51.2725492885404,-0.164556113320065,0,"","","",0.0,0
51.2725492885404,-0.157377102709599,0,"","","",0.0,0
51.2725492885404,-0.150198099779314,2,en=1,mbretton=1 guygunaratne=1,next=2 month=1 talk=1 excited=1 stuff=1,2.0,2
51.2725492885404,-0.143019104666337,5,en=4 da=1,LeahMouatt=4 DanKombine=1,ham=3 wafer=2 wight=1 thin=1 leaving=1,2.66666666666667,3
51.2725492885404,-0.135840117507792,0,"","","",0.0,0
51.2725492885404,-0.128661138440803,0,"","","",0.0,0
51.2725492885404,-0.121482167602491,0,"","","",0.0,0
51.2725492885404,-0.114303205129978,0,"","","",0.0,0
51.2725492885404,-0.107124251160385,0,"","","",0.0,0
51.2725492885404,-0.0999453058308289,0,"","","",0.0,0
51.2725492885404,-0.0927663692784283,83,en=75 ga=1,schtephlovesyou=64 anna_thatsme=19,want=9 miss=8 fucking=8 better=6 friends=5,-2.03508771929825,-4
51.2725492885404,-0.0855874416402992,5,en=4,anna_thatsme=5,bling=1 machine=1 another=1 feeling=1 titanic=1,-1.33333333333333,-4
51.2725492885404,-0.0784085230535572,0,"","","",0.0,0
51.2725492885404,-0.0712296136553156,1,en=1,clare_cross72=1,look=1,0.0,0
51.2725492885404,-0.0640507135826875,0,"","","",0.0,0
51.2725492885404,-0.0568718229727839,0,"","","",0.0,0
51.2725492885404,-0.0496929419627147,0,"","","",0.0,0
51.2725492885404,-0.0425140706895886,0,"","","",0.0,0
51.2725492885404,-0.0353352092905133,0,"","","",0.0,0
51.2725492885404,-0.0281563579025942,0,"","","",0.0,0
51.2725492885404,-0.0209775166629361,0,"","","",0.0,0
51.2725492885404,-0.0137986857086418,0,"","","",0.0,0
51.2725492885404,-0.00661986517681325,0,"","","",0.0,0
51.2725492885404,0.000558944795449355,0,"","","",0.0,0
51.2725492885404,0.00773774407104737,0,"","","",0.0,0
51.2725492885404,0.0149165325128837,0,"","","",0.0,0
51.2725492885404,0.0220953099838619,0,"","","",0.0,0
51.2725492885404,0.0292740763468886,0,"","","",0.0,0
51.2725492885404,0.0364528314648707,43,en=38 mt=1 fr=1,micksay=11 evmeerkat=8 stevem3ter=5 MiaStaines94=3 dantrouble=2 andy_lucey=2 YasminGaga_=2 LewisPainter=1 SarahCampus=1 motorwayservice=1,lane=9 services=9 clacket=9 costa=4 rapidcharge=4,1.11111111111111,3.0
51.2725492885404,0.0436315752007172,8,en=5 tr=1 nl=1,GemmaTrotter323=3 dirkdr59=1 _georgiahill=1 ronnygeysen=1 JasmineRiaS=1 MollyMcLaren=1,xx=3 lol'd=1 amazing=1 need=1 want=1,1.66666666666667,1
51.2725492885404,0.0508103074173382,3,en=3,KarenMillen_OBE=1 Fireflymc=1 steviednb=1,enjoy=1 home=1 xx=1 marbellasuch=1 party=1,5.66666666666667,5
51.2725492885404,0.0579890279776462,0,"","","",0.0,0
51.2725492885404,0.0651677367445548,0,"","","",0.0,0
51.2725492885404,0.0723464335809793,5,en=5,MindYourDog=5,help=2 big=2 volunteer=2 sure=2 testers=2,1.6,3
51.2725492885404,0.0795251183498366,0,"","","",0.0,0
51.2725492885404,0.0867037909140456,0,"","","",0.0,0
51.2725492885404,0.0938824511365264,0,"","","",0.0,0
51.2725492885404,0.101061098880201,0,"","","",0.0,0
51.2725492885404,0.108239734007994,0,"","","",0.0,0
51.2725492885404,0.11541835638283,0,"","","",0.0,0
51.2725492885404,0.122596965867637,0,"","","",0.0,0
51.2725492885404,0.129775562325344,0,"","","",0.0,0
51.2725492885404,0.136954145618882,0,"","","",0.0,0
51.2725492885404,0.144132715611184,0,"","","",0.0,0
51.2725492885404,0.151311272165184,0,"","","",0.0,0
51.2725492885404,0.158489815143818,1,it=1,DavidCaddick223=1,need=1 ditto=1 lay=1 walkingdead=1 week=1,0.0,0
51.2725492885404,0.165668344410027,0,"","","",0.0,0
51.2725492885404,0.172846859826749,0,"","","",0.0,0
51.2725492885404,0.180025361256926,0,"","","",0.0,0
51.2725492885404,0.187203848563504,63,en=57 ms=1,JamieAlexWilson=32 diamonddanT=20 IBankes=6 Stef_Garner=1 disneycjd=1 hannahlofthouse=1 NessieP22=1 JoeMoldi=1,soapoperatheplay=12 ff=8 go=4 pantofactor=4 need=3,2.11764705882353,4
51.2725492885404,0.194382321609428,20,en=14 da=1 et=1,lukestunes=5 euanfranklin=4 Scottyamoss=2 rorysutherland=1 IBankes=1 JamieAlexWilson=1 NewExcuse=1 Rosy_Hensler=1 sosuburbanmama=1 cat_woods=1,sevenoaks=2 roast=2 sencio=2 right=2 centre=2,-1.28571428571429,-3
51.2725492885404,0.201560780257646,0,"","","",0.0,0
51.2725492885404,0.208739224371109,0,"","","",0.0,0
51.2725492885404,0.215917653812769,0,"","","",0.0,0
51.2725492885404,0.223096068445579,0,"","","",0.0,0
51.2725492885404,0.230274468132496,0,"","","",0.0,0
51.2725492885404,0.23745285273648,0,"","","",0.0,0
51.2725492885404,0.244631222120489,0,"","","",0.0,0
51.2725492885404,0.251809576147486,0,"","","",0.0,0
51.2725492885404,0.258987914680437,0,"","","",0.0,0
51.2725492885404,0.266166237582308,0,"","","",0.0,0
51.2725492885404,0.273344544716068,7,en=7,ClaudiCousins=7,house=2 infect=2 ooh=2 called=1 oh=1,4.5,4.5
51.2725492885404,0.280522835944688,0,"","","",0.0,0
51.2725492885404,0.287701111131142,0,"","","",0.0,0
51.2770418259105,-0.552229938785444,0,"","","",0.0,0
51.2770418259105,-0.545050717099308,0,"","","",0.0,0
51.2770418259105,-0.537871495687484,0,"","","",0.0,0
51.2770418259105,-0.530692274687129,0,"","","",0.0,0
51.2770418259105,-0.523513054235397,0,"","","",0.0,0
51.2770418259105,-0.516333834469446,1,en=1,Proberry=1,darryl=1 absoluteclassic=1 danceyears=1 can't=1 around=1,6.0,6
51.2770418259105,-0.50915461552643,0,"","","",0.0,0
51.2770418259105,-0.501975397543506,0,"","","",0.0,0
51.2770418259105,-0.494796180657829,1,en=1,djperrin=1,shift=1 woo=1 last=1 week=1,0.0,0
51.2770418259105,-0.487616965006554,0,"","","",0.0,0
51.2770418259105,-0.480437750726837,0,"","","",0.0,0
51.2770418259105,-0.473258537955833,0,"","","",0.0,0
51.2770418259105,-0.466079326830696,1,en=1,xxlalaxox=1,first=1,-5.0,-5
51.2770418259105,-0.458900117488582,0,"","","",0.0,0
51.2770418259105,-0.451720910066644,0,"","","",0.0,0
51.2770418259105,-0.444541704702036,0,"","","",0.0,0
51.2770418259105,-0.437362501531913,8,en=4 mt=1,LondonCorporate=2 djperrin=1 leedwebb10=1 jessbligh=1 RyannAyres=1 loo_kas=1 whitedevil1612=1,hurray=2 quaich=2 tracking=1 wake=1 without=1,1.5,1.5
51.2770418259105,-0.430183300693428,2,en=2,PapaVanDerWinkl=2,making=1 bear=1 earth=1 adorable=1 hot=1,6.0,6
51.2770418259105,-0.423004102323733,0,"","","",0.0,0
51.2770418259105,-0.415824906559983,0,"","","",0.0,0
51.2770418259105,-0.408645713539328,0,"","","",0.0,0
51.2770418259105,-0.401466523398922,0,"","","",0.0,0
51.2770418259105,-0.394287336275917,2,en=2,TimMCFC=2,100's=1 photos=1 took=1 wend=1 movies=1,3.5,3.5
51.2770418259105,-0.387108152307462,3,en=3,AewisLrmstrong=2 bomdidibom=1,uni=1 fat=1 piccy=1 goes=1 shard=1,-3.0,-3
51.2770418259105,-0.379928971630709,2,en=1,ellatamsen=1 AstonUniTC=1,eurosport=1 uk=1 murraymadness=1 monday=1 september=1,0.0,0
51.2770418259105,-0.372749794382809,10,en=10,kingofthechins=4 TelekonSam=1 ajboulding=1 leedwebb10=1 PapaVanDerWinkl=1 ibrahim_w=1 CampbellPiers=1,well=2 gym=2 cfc=1 later=1 sorted=1,0.5,0.5
51.2770418259105,-0.365570620700911,1,en=1,CampbellPiers=1,why's=1 haha=1,0.0,0
51.2770418259105,-0.358391450722165,0,"","","",0.0,0
51.2770418259105,-0.351212284583719,0,"","","",0.0,0
51.2770418259105,-0.344033122422723,0,"","","",0.0,0
51.2770418259105,-0.336853964376323,0,"","","",0.0,0
51.2770418259105,-0.329674810581666,0,"","","",0.0,0
51.2770418259105,-0.322495661175901,1,en=1,Ayegardening=1,fabulous=1 ahhh=1,4.0,4
51.2770418259105,-0.315316516296171,0,"","","",0.0,0
51.2770418259105,-0.308137376079624,0,"","","",0.0,0
51.2770418259105,-0.300958240663403,0,"","","",0.0,0
51.2770418259105,-0.293779110184653,0,"","","",0.0,0
51.2770418259105,-0.286599984780517,0,"","","",0.0,0
51.2770418259105,-0.279420864588137,0,"","","",0.0,0
51.2770418259105,-0.272241749744656,0,"","","",0.0,0
51.2770418259105,-0.265062640387215,1,en=1,bourke_danny=1,ur=1 buzzing=1 shit=1 mobile=1 ridden=1,-7.0,-7
51.2770418259105,-0.257883536652954,4,en=4,rachelpearson_=1 dan_barnes_=1 robynbishop=1 broadcast_sound=1,change=1 woooo=1 grind=1 home=1 flight=1,6.0,6
51.2770418259105,-0.250704438679013,6,en=6,HarriWalsh=3 Jonny_147=3,eddie=1 ovens=1 hour=1 remember=1 hangover=1,4.0,4
51.2770418259105,-0.24352534660253,0,"","","",0.0,0
51.2770418259105,-0.236346260560645,0,"","","",0.0,0
51.2770418259105,-0.229167180690493,0,"","","",0.0,0
51.2770418259105,-0.221988107129211,0,"","","",0.0,0
51.2770418259105,-0.214809040013935,0,"","","",0.0,0
51.2770418259105,-0.207629979481799,15,en=14,donnychristian6=14 rubberducksuk=1,house=3 thing=2 triple=2 september=2 ingham=2,3.85714285714286,4
51.2770418259105,-0.200450925669937,0,"","","",0.0,0
51.2770418259105,-0.193271878715482,0,"","","",0.0,0
51.2770418259105,-0.186092838755565,0,"","","",0.0,0
51.2770418259105,-0.178913805927316,0,"","","",0.0,0
51.2770418259105,-0.171734780367867,0,"","","",0.0,0
51.2770418259105,-0.164555762214345,0,"","","",0.0,0
51.2770418259105,-0.157376751603879,1,en=1,michaellondonsf=1,nice=1 sail=1 thorpeness=1 curious=1 holiday=1,0.0,0
51.2770418259105,-0.150197748673594,0,"","","",0.0,0
51.2770418259105,-0.143018753560617,0,"","","",0.0,0
51.2770418259105,-0.135839766402072,0,"","","",0.0,0
51.2770418259105,-0.128660787335083,0,"","","",0.0,0
51.2770418259105,-0.121481816496771,0,"","","",0.0,0
51.2770418259105,-0.114302854024259,0,"","","",0.0,0
51.2770418259105,-0.107123900054665,1,en=1,MikeyNeroJ=1,katy=1 perry=1 worthit=1 trying=1 radio=1,0.0,0
51.2770418259105,-0.0999449547251092,2,en=2,memszie=1 livyomalley=1,😓😓👎=1 touched=1 landed=1 gatwick=1 tired=1,-4.0,-4
51.2770418259105,-0.0927660181727085,35,en=27 gl=1 de=1 sk=1,ellyclarkson=34 JimPenfold=1,donttellthebride=3 explain=3 needed=2 little=2 place=2,1.52941176470588,3
51.2770418259105,-0.0855870905345794,0,"","","",0.0,0
51.2770418259105,-0.0784081719478375,2,en=1,dccooper1000=1 schtephlovesyou=1,warm=1 god=1,0.0,0
51.2770418259105,-0.0712292625495959,4,en=4,schtephlovesyou=1 TandridgeBeat=1 JoKickband=1 xEmaLouise=1,account=2 crime=1 fancy=1 simms=1 vehicle=1,2.5,2.0
51.2770418259105,-0.0640503624769677,0,"","","",0.0,0
51.2770418259105,-0.0568714718670641,1,en=1,Lockwardo=1,ella=1 hash=1 jeffcoat=1 tag=1,0.0,0
51.2770418259105,-0.0496925908569949,0,"","","",0.0,0
51.2770418259105,-0.0425137195838689,0,"","","",0.0,0
51.2770418259105,-0.0353348581847935,0,"","","",0.0,0
51.2770418259105,-0.0281560067968744,0,"","","",0.0,0
51.2770418259105,-0.0209771655572163,0,"","","",0.0,0
51.2770418259105,-0.0137983346029221,0,"","","",0.0,0
51.2770418259105,-0.00661951407109348,0,"","","",0.0,0
51.2770418259105,0.000559295901169122,0,"","","",0.0,0
51.2770418259105,0.00773809517676714,0,"","","",0.0,0
51.2770418259105,0.0149168836186035,0,"","","",0.0,0
51.2770418259105,0.0220956610895817,3,en=3,FrancescaSmithy=3,housie=3 georges=3 palsss👌=1 trousers=1 👌👍😉=1,0.0,0
51.2770418259105,0.0292744274526084,0,"","","",0.0,0
51.2770418259105,0.0364531825705905,0,"","","",0.0,0
51.2770418259105,0.043631926306437,0,"","","",0.0,0
51.2770418259105,0.050810658523058,0,"","","",0.0,0
51.2770418259105,0.057989379083366,0,"","","",0.0,0
51.2770418259105,0.0651680878502746,0,"","","",0.0,0
51.2770418259105,0.0723467846866991,1,en=1,Mattbrown012=1,dout=1,0.0,0
51.2770418259105,0.0795254694555564,1,en=1,Shed4Ever=1,leysdown=1,0.0,0
